row_label_raw,row_label_full,Tài sản,817.496.057.201,numeric__817.496.057.201
Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,1.307.478.933,1307478933.0
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,137.642.202.906,137642202906.0
Hàng tồn kho,Hàng tồn kho,Hàng tồn kho,551.736.282.065,551736282065.0
Thuế GTGT được khấu trừ,Thuế GTGT được khấu trừ,Thuế GTGT được khấu trừ,32.560.724.470,32560724470.0
Chi phí trả trước,Chi phí trả trước,Chi phí trả trước,90.407.829.127,90407829127.0
Tài sản khác,Tài sản khác,Tài sản khác,3.841.539.700,3841539700.0
