row_label_raw,row_label_full,col_0,31/12/2023,31/12/2023_1,1/1/2023,1/1/2023_1,numeric__31/12/2023,numeric__31/12/2023_1,numeric__1/1/2023,numeric__1/1/2023_1
,,,Giá gốcTriệu VND,Dự phòngTriệu VND,Giá gốcTriệu VND,Dự phòngTriệu VND,,,,
Bắt động sản đề bánđã xây dựng hoàn thành,Bắt động sản đề bánđã xây dựng hoàn thành,Bắt động sản đề bánđã xây dựng hoàn thành,6.040,-,19.450,-,6040.0,,19450.0,
Bắt động sản đề bánđang xây dựng,Bắt động sản đề bánđang xây dựng,Bắt động sản đề bánđang xây dựng,-,-,9.521,-,,,9521.0,
Hàng tồn kho khác,Hàng tồn kho khác,Hàng tồn kho khác,2.745,-,10.610,-,2745.0,,10610.0,
,,,8.785,-,39.581,-,8785.0,,39581.0,
