row_label_raw,row_label_full,col_0,01/01/2022 > Giá trị,01/01/2022 > Số có khả năng trả nợ,Trong năm > Tăng,Trong năm > Giảm,31/12/2022 > Giá trị,31/12/2022 > Số có khả năng trả nợ,numeric__01/01/2022 > Giá trị,numeric__01/01/2022 > Số có khả năng trả nợ,numeric__Trong năm > Tăng,numeric__Trong năm > Giảm,numeric__31/12/2022 > Giá trị,numeric__31/12/2022 > Số có khả năng trả nợ
b) Vay dài hạn,b) Vay dài hạn,b) Vay dài hạn,VND,VND,VND,VND,VND,VND,,,,,,
- Vay dài hạn,b) Vay dài hạn > - Vay dài hạn,- Vay dài hạn,4.938.400.000,4.938.400.000,5.896.618.000,481.280.000,10.353.738.000,10.353.738.000,4938400000.0,4938400000.0,5896618000.0,481280000.0,10353738000.0,10353738000.0
+ Ngân hàng Thương mại Cổ phần Đầu tư và Phát triển Việt Nam - Chi nhánh Thái Hà - VND,b) Vay dài hạn > + Ngân hàng Thương mại Cổ phần Đầu tư và Phát triển Việt Nam - Chi nhánh Thái Hà - VND,+ Ngân hàng Thương mại Cổ phần Đầu tư và Phát triển Việt Nam - Chi nhánh Thái Hà - VND,-,-,2.754.000.000,481.280.000,2.272.720.000,2.272.720.000,,,2754000000.0,481280000.0,2272720000.0,2272720000.0
+ Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vương,b) Vay dài hạn > + Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vương,+ Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vương,4.938.400.000,4.938.400.000,3.142.618.000,-,8.081.018.000,8.081.018.000,4938400000.0,4938400000.0,3142618000.0,,8081018000.0,8081018000.0
- Trái phiếu thường,b) Vay dài hạn > - Trái phiếu thường,- Trái phiếu thường,950.000.000.000,950.000.000.000,-,500.000.000.000,450.000.000.000,450.000.000.000,950000000000.0,950000000000.0,,500000000000.0,450000000000.0,450000000000.0
,,,954.938.400.000,954.938.400.000,5.896.618.000,500.481.280.000,460.353.738.000,460.353.738.000,954938400000.0,954938400000.0,5896618000.0,500481280000.0,460353738000.0,460353738000.0
Khoản đến hạn trả trong vòng 12 tháng,b) Vay dài hạn > Khoản đến hạn trả trong vòng 12 tháng,Khoản đến hạn trả trong vòng 12 tháng,(4.938.400.000),(4.938.400.000),,,(458.081.018.000),(458.081.018.000),-4938400000.0,-4938400000.0,,,-458081018000.0,-458081018000.0
Khoản đến hạn trả sau 12 tháng,b) Vay dài hạn > Khoản đến hạn trả sau 12 tháng,Khoản đến hạn trả sau 12 tháng,950.000.000.000,950.000.000.000,,,2.272.720.000,2.272.720.000,950000000000.0,950000000000.0,,,2272720000.0,2272720000.0
