row_label_raw,row_label_full,col_0,Năm 2022,Năm 2021,numeric__Năm 2022,numeric__Năm 2021
,,,VND,VND,,
"Doanh thu bán hàng, dịch vụ","Doanh thu bán hàng, dịch vụ","Doanh thu bán hàng, dịch vụ",37.088.779.494,60.203.754.890,37088779494.0,60203754890.0
- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế ký,- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế ký,- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế ký,2.846.904.939,1.803.989.463,2846904939.0,1803989463.0
- Công ty Cổ phần Tập đoàn Thế ký,- Công ty Cổ phần Tập đoàn Thế ký,- Công ty Cổ phần Tập đoàn Thế ký,873.177.936,542.457.758,873177936.0,542457758.0
- Công ty Cổ phần Thẩm định giá Thế ký,- Công ty Cổ phần Thẩm định giá Thế ký,- Công ty Cổ phần Thẩm định giá Thế ký,3.108.333.250,1.908.163.918,3108333250.0,1908163918.0
- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký,- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký,- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký,15.637.665.642,51.063.335.647,15637665642.0,51063335647.0
- Công ty Cổ phần Dolphin 2 Việt Nam,- Công ty Cổ phần Dolphin 2 Việt Nam,- Công ty Cổ phần Dolphin 2 Việt Nam,3.418.821.787,4.885.808.104,3418821787.0,4885808104.0
- Công ty Cổ phần Hồng Lam Xuân Thành,- Công ty Cổ phần Hồng Lam Xuân Thành,- Công ty Cổ phần Hồng Lam Xuân Thành,11.203.875.940,-,11203875940.0,
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",,
Mua hàng hóa bất động sản,"Mua hàng hóa, dịch vụ > Mua hàng hóa bất động sản",Mua hàng hóa bất động sản,954.520.241.122,292.636.762.349,954520241122.0,292636762349.0
- Công ty Cổ phần Hồng Lam Xuân Thành,"Mua hàng hóa, dịch vụ > - Công ty Cổ phần Hồng Lam Xuân Thành",- Công ty Cổ phần Hồng Lam Xuân Thành,954.520.241.122,-,954520241122.0,
- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký,"Mua hàng hóa, dịch vụ > - Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký",- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký,-,280.390.381.709,,280390381709.0
- Công ty Cổ phần Dolphin 2 Việt Nam,"Mua hàng hóa, dịch vụ > - Công ty Cổ phần Dolphin 2 Việt Nam",- Công ty Cổ phần Dolphin 2 Việt Nam,-,12.246.380.640,,12246380640.0
Chi phí giá vốn hàng bán,"Mua hàng hóa, dịch vụ > Chi phí giá vốn hàng bán",Chi phí giá vốn hàng bán,833.105.229.515,324.874.499.605,833105229515.0,324874499605.0
- Công ty Cổ phần Hồng Lam Xuân Thành,"Mua hàng hóa, dịch vụ > - Công ty Cổ phần Hồng Lam Xuân Thành",- Công ty Cổ phần Hồng Lam Xuân Thành,818.867.594.353,-,818867594353.0,
- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký,"Mua hàng hóa, dịch vụ > - Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký",- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký,-,280.390.381.709,,280390381709.0
- Công ty Cổ phần Dolphin 2 Việt Nam,"Mua hàng hóa, dịch vụ > - Công ty Cổ phần Dolphin 2 Việt Nam",- Công ty Cổ phần Dolphin 2 Việt Nam,907.172.727,12.246.380.640,907172727.0,12246380640.0
- Công ty Cổ phần Tập đoàn Thế ký,"Mua hàng hóa, dịch vụ > - Công ty Cổ phần Tập đoàn Thế ký",- Công ty Cổ phần Tập đoàn Thế ký,13.330.462.435,32.237.737.256,13330462435.0,32237737256.0
Chi phí bán hàng,"Mua hàng hóa, dịch vụ > Chi phí bán hàng",Chi phí bán hàng,39.480.735.935,-,39480735935.0,
- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký,"Mua hàng hóa, dịch vụ > - Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký",- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký,39.076.199.405,-,39076199405.0,
- Công ty Cổ phần Dịch vụ Golf và lữ hành Thế ký,"Mua hàng hóa, dịch vụ > - Công ty Cổ phần Dịch vụ Golf và lữ hành Thế ký",- Công ty Cổ phần Dịch vụ Golf và lữ hành Thế ký,404.536.530,-,404536530.0,
Chi phí quản lý doanh nghiệp,"Mua hàng hóa, dịch vụ > Chi phí quản lý doanh nghiệp",Chi phí quản lý doanh nghiệp,11.127.890.878,1.236.342.262,11127890878.0,1236342262.0
- Công ty Cổ phần Dịch vụ Golf và lữ hành Thế ký,"Mua hàng hóa, dịch vụ > - Công ty Cổ phần Dịch vụ Golf và lữ hành Thế ký",- Công ty Cổ phần Dịch vụ Golf và lữ hành Thế ký,1.764.028.460,1.236.342.262,1764028460.0,1236342262.0
- Công ty Cổ phần Tập đoàn Thế ký,"Mua hàng hóa, dịch vụ > - Công ty Cổ phần Tập đoàn Thế ký",- Công ty Cổ phần Tập đoàn Thế ký,9.363.862.418,,9363862418.0,
Doanh thu hoạt động tài chính - lãi cho vay,"Mua hàng hóa, dịch vụ > Doanh thu hoạt động tài chính - lãi cho vay",Doanh thu hoạt động tài chính - lãi cho vay,16.995.794.519,4.023.827.199,16995794519.0,4023827199.0
- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký,"Mua hàng hóa, dịch vụ > - Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký",- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế ký,16.995.794.519,4.023.827.199,16995794519.0,4023827199.0
