row_label_raw,row_label_full,col_0,31/12/2022,01/01/2022,numeric__31/12/2022,numeric__01/01/2022
,,,VND,VND,,
- Chi phí phải trả website Cenhomes.vn,- Chi phí phải trả website Cenhomes.vn,- Chi phí phải trả website Cenhomes.vn,278.000.000,278.000.000,278000000.0,278000000.0
- Chi phí lãi vay,- Chi phí lãi vay,- Chi phí lãi vay,24.719.470.911,42.342.465.753,24719470911.0,42342465753.0
- Chi phí hỗ trợ lãi suất (*),- Chi phí hỗ trợ lãi suất (*),- Chi phí hỗ trợ lãi suất (*),76.429.020.406,41.077.184.523,76429020406.0,41077184523.0
- Chi phí môi giới trả trước,- Chi phí môi giới trả trước,- Chi phí môi giới trả trước,12.839.499.793,9.331.101.019,12839499793.0,9331101019.0
- Chi phí mặt bằng,- Chi phí mặt bằng,- Chi phí mặt bằng,4.593.588.000,,4593588000.0,
- Chi phí phải trả khác,- Chi phí phải trả khác,- Chi phí phải trả khác,921.164.874,31.715.703,921164874.0,31715703.0
,,,119.780.743.984,93.060.466.998,119780743984.0,93060466998.0
Trong đó: Chi phí phải trả với bên liên quan,Trong đó: Chi phí phải trả với bên liên quan,Trong đó: Chi phí phải trả với bên liên quan,Trong đó: Chi phí phải trả với bên liên quan,Trong đó: Chi phí phải trả với bên liên quan,,
- Công ty Cổ phần Tập đoàn Thế Kỳ,Trong đó: Chi phí phải trả với bên liên quan > - Công ty Cổ phần Tập đoàn Thế Kỳ,- Công ty Cổ phần Tập đoàn Thế Kỳ,-,1.693.228.070,,1693228070.0
,,,-,1.693.228.070,,1693228070.0
