row_label_raw,row_label_full,col_0,31/12/2022,01/01/2022,numeric__31/12/2022,numeric__01/01/2022
,,,VND,VND,,
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,
- Công ty Cổ phần Xây lắp Sunshine E&C,Bên khác > - Công ty Cổ phần Xây lắp Sunshine E&C,- Công ty Cổ phần Xây lắp Sunshine E&C,-,2.673.472.536,,2673472536.0
- Công ty Cổ phần Đầu tư Bất động sản Mỹ Đình,Bên khác > - Công ty Cổ phần Đầu tư Bất động sản Mỹ Đình,- Công ty Cổ phần Đầu tư Bất động sản Mỹ Đình,-,9.572.124.801,,9572124801.0
- Công ty Cổ phần Kinh doanh Nhà Sunshine,Bên khác > - Công ty Cổ phần Kinh doanh Nhà Sunshine,- Công ty Cổ phần Kinh doanh Nhà Sunshine,1.612.002.599,3.260.286.352,1612002599.0,3260286352.0
- Khách hàng mua căn hộ dự án C Skyview,Bên khác > - Khách hàng mua căn hộ dự án C Skyview,- Khách hàng mua căn hộ dự án C Skyview,22.391.329.347,14.952.373.682,22391329347.0,14952373682.0
- Công ty Cổ phần Kinh doanh Bất động sản Flamingo,Bên khác > - Công ty Cổ phần Kinh doanh Bất động sản Flamingo,- Công ty Cổ phần Kinh doanh Bất động sản Flamingo,-,8.888.370.682,,8888370682.0
- Khách mua căn hộ dự án tòa nhà Hợp tác xã Thành Công (Dự án Trinity Tower),Bên khác > - Khách mua căn hộ dự án tòa nhà Hợp tác xã Thành Công (Dự án Trinity Tower),- Khách mua căn hộ dự án tòa nhà Hợp tác xã Thành Công (Dự án Trinity Tower),-,90.475.383.008,,90475383008.0
- Công ty TNHH An Phú Cần Thơ,Bên khác > - Công ty TNHH An Phú Cần Thơ,- Công ty TNHH An Phú Cần Thơ,1.454.561.247,-,1454561247.0,
- Người mua trả tiền trước khác,Bên khác > - Người mua trả tiền trước khác,- Người mua trả tiền trước khác,5.604.146.972,7.384.924.073,5604146972.0,7384924073.0
,,,31.062.040.165,137.206.935.134,31062040165.0,137206935134.0
