row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
"I. Tổng số cán bộ, công nhân viên bình quân (người)","I. Tổng số cán bộ, công nhân viên bình quân (người)","I. Tổng số cán bộ, công nhân viên bình quân (người)",16.872,13.936,16872.0,13936.0
"II. Thu nhập của cán bộ, công nhân viên (Triệu đồng)","II. Thu nhập của cán bộ, công nhân viên (Triệu đồng)","II. Thu nhập của cán bộ, công nhân viên (Triệu đồng)","II. Thu nhập của cán bộ, công nhân viên (Triệu đồng)","II. Thu nhập của cán bộ, công nhân viên (Triệu đồng)",,
1. Tổng quỹ lương và tạm ứng tiền lương,"II. Thu nhập của cán bộ, công nhân viên (Triệu đồng) > 1. Tổng quỹ lương và tạm ứng tiền lương",1. Tổng quỹ lương và tạm ứng tiền lương,2.752.931,2.331.880,2752931.0,2331880.0
2. Tiền thường,"II. Thu nhập của cán bộ, công nhân viên (Triệu đồng) > 2. Tiền thường",2. Tiền thường,250.560,799.206,250560.0,799206.0
3. Tổng thu nhập (1+2),"II. Thu nhập của cán bộ, công nhân viên (Triệu đồng) > 3. Tổng thu nhập (1+2)",3. Tổng thu nhập (1+2),3.003.491,3.131.086,3003491.0,3131086.0
4. Tiền lương bình quân tháng (đồng/người),"II. Thu nhập của cán bộ, công nhân viên (Triệu đồng) > 4. Tiền lương bình quân tháng (đồng/người)",4. Tiền lương bình quân tháng (đồng/người),13.597.138,13.943.982,13597138.0,13943982.0
5. Thu nhập bình quân tháng (đồng/người),"II. Thu nhập của cán bộ, công nhân viên (Triệu đồng) > 5. Thu nhập bình quân tháng (đồng/người)",5. Thu nhập bình quân tháng (đồng/người),14.834.692,18.723.008,14834692.0,18723008.0
