row_label_raw,row_label_full,col_0,Thuyết minh,Số cuối năm Triệu đồng,Số đầu năm Triệu đồng,numeric__Thuyết minh,numeric__Số cuối năm Triệu đồng,numeric__Số đầu năm Triệu đồng
Bảo lãnh vay vốn,Bảo lãnh vay vốn,Bảo lãnh vay vốn,,34.126,32.404,,34126.0,32404.0
Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,,12.049.416,14.423.048,,12049416.0,14423048.0
- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,,282.991,2.537.450,,282991.0,2537450.0
- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,,521.615,1.970.586,,521615.0,1970586.0
- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,,11.244.810,9.915.012,,11244810.0,9915012.0
Cam kết trong nghiệp vụ thư tín dụng,Cam kết trong nghiệp vụ thư tín dụng,Cam kết trong nghiệp vụ thư tín dụng,,9.049.479,6.339.073,,9049479.0,6339073.0
Bảo lãnh khác,Bảo lãnh khác,Bảo lãnh khác,,4.543.363,3.854.693,,4543363.0,3854693.0
Các cam kết khác,Các cam kết khác,Các cam kết khác,,-,11.271,,,11271.0
,,,37,25.676.384,24.660.489,37.0,25676384.0,24660489.0
