row_label_raw,row_label_full,Năm nay,Năm trước,numeric__Năm trước
150.750.962.781,150.750.962.781,150.750.962.781,99.424.400.245,99424400245.0
324.312.071.208,324.312.071.208,324.312.071.208,840.815.156.945,840815156945.0
9.753.271.968,9.753.271.968,9.753.271.968,11.262.153.658,11262153658.0
19.094.238.952,19.094.238.952,19.094.238.952,21.933.318.087,21933318087.0
117.622.260.410,117.622.260.410,117.622.260.410,28.434.670.095,28434670095.0
621.532.805.319,621.532.805.319,621.532.805.319,1.001.869.699.030,1001869699030.0
