row_label_raw,row_label_full,Tên công ty,Địa chỉ,Tỷ lệ lợi ích,Tỷ lệ biểu quyết,numeric__Địa chỉ,numeric__Tỷ lệ lợi ích,numeric__Tỷ lệ biểu quyết
+ Công ty Cổ phần Đầu tư và phát triển Đa Quốc Gia,+ Công ty Cổ phần Đầu tư và phát triển Đa Quốc Gia,+ Công ty Cổ phần Đầu tư và phát triển Đa Quốc Gia,"QL80 CCN Vàm Cống, Lắp Vò, Đồng Tháp","23,17%","23,17%",,0.23170000000000002,0.23170000000000002
Công ty Cổ phần Đầu Tư Tài Chính Và Truyền Thông Quốc Tế.,Công ty Cổ phần Đầu Tư Tài Chính Và Truyền Thông Quốc Tế.,Công ty Cổ phần Đầu Tư Tài Chính Và Truyền Thông Quốc Tế.,"06 Lô 10 KĐT Sao Mai, Xuân Hoà, Tịnh Biên, An Giang","35,31%","35,31%",,0.3531,0.3531
