row_label_raw,row_label_full,Trên 01 năm đến 05 năm,Trên 05 năm,Cộng,numeric__Trên 05 năm,numeric__Cộng
,,,,74.369.561.589,,74369561589.0
,,,,261.271.670.424,,261271670424.0
519.422.409.000,519.422.409.000,519.422.409.000,8.165.130.000,978.785.052.306,8165130000.0,978785052306.0
,,,,56.590.959.867,,56590959867.0
519.422.409.000,519.422.409.000,519.422.409.000,8.165.130.000,1.371.017.244.186,8165130000.0,1371017244186.0
