row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,827.934.159.833,428.357.430.308,,,827934159833.0,428357430308.0
210,210,210,I. Các khoản phải thu dài hạn,,,39.193.850,,,,39193850.0
211,211,211,1. Phải thu dài hạn của khách hàng,,,,,,,
212,212,212,2. Trả trước cho người bán dài hạn,,,,,,,
213,212 > 213,213,3. Vốn kinh doanh ở đơn vị trực thuộc,,,39.193.850,,,,39193850.0
214,214,214,3. Phải thu nội bộ dài hạn,,,,,,,
215,215,215,5. Phải thu về cho vay dài hạn,,,,,,,
216,216,216,6. Phải thu dài hạn khác,V.04,,,,,,
219,219,219,7. Dự phòng phải thu dài hạn khó đòi (*),,,,,,,
220,219 > 220,220,II. Tài sản cố định,,111.076.087.599,58.334.890.148,,,111076087599.0,58334890148.0
221,219 > 221,221,1. Tài sản cố định hữu hình,V.07,80.599.484.495,36.184.125.148,,,80599484495.0,36184125148.0
222,219 > 222,222,- Nguyên giá,,109.097.365.157,44.365.937.881,,,109097365157.0,44365937881.0
223,219 > 223,223,- Giá trị hao mòn lũy kế (*),,(28.497.880.662),(8.181.812.733),,,-28497880662.0,-8181812733.0
224,224,224,2. Tài sản cố định thuê tài chính,,,,,,,
225,225,225,- Nguyên giá,,,,,,,
226,226,226,- Giá trị hao mòn lũy kế (*),,,,,,,
227,226 > 227,227,3. Tài sản cố định vô hình,V.08,30.476.603.104,22.150.765.000,,,30476603104.0,22150765000.0
228,226 > 228,228,- Nguyên giá,,30.476.603.104,22.150.765.000,,,30476603104.0,22150765000.0
229,229,229,- Giá trị hao mòn lũy kế (*),,,,,,,
230,229 > 230,230,III. Bất động sản đầu tư,V.09,47.884.453.137,85.763.335.670,,,47884453137.0,85763335670.0
231,229 > 231,231,- Nguyên giá,,52.489.956.454,105.900.867.651,,,52489956454.0,105900867651.0
232,229 > 232,232,- Giá trị hao mòn lũy kế (*),,(4.605.503.317),(20.137.531.981),,,-4605503317.0,-20137531981.0
240,229 > 240,240,IV. Tài sản dở dang dài hạn,V.06,3.683.548.342,3.724.354.492,,,3683548342.0,3724354492.0
241,241,241,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",,,,,,,
242,241 > 242,242,2. Chi phí xây dựng cơ bản dở dang,,3.683.548.342,3.724.354.492,,,3683548342.0,3724354492.0
250,241 > 250,250,V. Đầu tư tài chính dài hạn,V.02,654.084.332.253,270.954.979.399,,,654084332253.0,270954979399.0
251,241 > 251,251,1. Đầu tư vào công ty con,,413.464.109.800,53.047.729.800,,,413464109800.0,53047729800.0
252,241 > 252,252,"2. Đầu tư vào công ty liên doanh, liên kết",,200.386.570.000,200.371.790.000,,,200386570000.0,200371790000.0
253,241 > 253,253,3. Đầu tư góp vốn vào đơn vị khác,,40.060.000.000,23.940.000.000,,,40060000000.0,23940000000.0
254,241 > 254,254,4. Dự phòng đầu tư tài chính dài hạn (*),,(4.936.347.547),(6.404.540.401),,,-4936347547.0,-6404540401.0
255,241 > 255,255,5. Đầu tư nắm giữ đến ngày đáo hạn,,5.110.000.000,,,,5110000000.0,
260,241 > 260,260,V. Tài sản dài hạn khác,,11.205.738.502,9.540.676.749,,,11205738502.0,9540676749.0
261,241 > 261,261,1. Chi phí trả trước dài hạn,V.10,11.205.738.502,9.540.676.749,,,11205738502.0,9540676749.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,,,,,,,
263,263,263,"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",,,,,,,
268,268,268,4. Tài sản dài hạn khác,,,,,,,
270,268 > 270,270,TỔNG CỘNG TÀI SẢN,,3.789.261.942.730,2.390.901.194.304,,,3789261942730.0,2390901194304.0
