row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Thành phẩm đã bán,Tổng doanh thu > ▪ Thành phẩm đã bán,▪ Thành phẩm đã bán,14.732.104.377.328,10.887.642.070.507,14732104377328.0,10887642070507.0
▪ Phế liệu đã bán,Tổng doanh thu > ▪ Phế liệu đã bán,▪ Phế liệu đã bán,28.911.184.116,22.066.798.014,28911184116.0,22066798014.0
▪ Doanh thu khác,Tổng doanh thu > ▪ Doanh thu khác,▪ Doanh thu khác,2.845.827.030,2.449.616.926,2845827030.0,2449616926.0
,,,14.763.861.388.474,10.912.158.485.447,14763861388474.0,10912158485447.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
▪ Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,25.795.074.828,142.120.574.258,25795074828.0,142120574258.0
▪ Chiếu khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > ▪ Chiếu khấu thương mại,▪ Chiếu khấu thương mại,1.412.743.420,2.646.571.775,1412743420.0,2646571775.0
▪ Giảm giá hàng bán,Trừ đi các khoản giảm trừ doanh thu > ▪ Giảm giá hàng bán,▪ Giảm giá hàng bán,1.416.069.781,127.670,1416069781.0,127670.0
,,,28.623.888.029,144.767.273.703,28623888029.0,144767273703.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,14.735.237.500.445,10.767.391.211.744,14735237500445.0,10767391211744.0
