row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Trái phiếu phát hành ngắn hạn,Trái phiếu phát hành ngắn hạn,Trái phiếu phát hành ngắn hạn,376.000.000.000,-,376000000000.0,
Trái phiếu SSIBOND012015,Trái phiếu SSIBOND012015,Trái phiếu SSIBOND012015,76.000.000.000,-,76000000000.0,
Trái phiếu SSIBOND022015,Trái phiếu SSIBOND022015,Trái phiếu SSIBOND022015,300.000.000.000,-,300000000000.0,
Trái phiếu phát hành dài hạn,Trái phiếu phát hành dài hạn,Trái phiếu phát hành dài hạn,199.651.666.665,687.500.000.000,199651666665.0,687500000000.0
Trái phiếu SSIBOND012015,Trái phiếu SSIBOND012015,Trái phiếu SSIBOND012015,-,387.500.000.000,,387500000000.0
Trái phiếu SSIBOND022015,Trái phiếu SSIBOND022015,Trái phiếu SSIBOND022015,-,300.000.000.000,,300000000000.0
Trái phiếu SSIBOND012016,Trái phiếu SSIBOND012016,Trái phiếu SSIBOND012016,200.000.000.000,-,200000000000.0,
Phí thu xếp phát hành trái phiếu SSIBOND012016,Phí thu xếp phát hành trái phiếu SSIBOND012016,Phí thu xếp phát hành trái phiếu SSIBOND012016,(348.333.335),-,-348333335.0,
Tổng cộng,Tổng cộng,Tổng cộng,575.651.666.665,687.500.000.000,575651666665.0,687500000000.0
