row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Quyền sử dụng đất đã dùng để thế chấp cho trái phiếu Công ty phát hành,Quyền sử dụng đất đã dùng để thế chấp cho trái phiếu Công ty phát hành,Quyền sử dụng đất đã dùng để thế chấp cho trái phiếu Công ty phát hành,109.671.558.000,109.671.558.000,109671558000.0,109671558000.0
Nguyên giá TSCĐ cuối năm đã hao mòn hết nhưng vấn còn sử dụng,Nguyên giá TSCĐ cuối năm đã hao mòn hết nhưng vấn còn sử dụng,Nguyên giá TSCĐ cuối năm đã hao mòn hết nhưng vấn còn sử dụng,47.505.710.216,38.794.106.371,47505710216.0,38794106371.0
Tổng cộng,Tổng cộng,Tổng cộng,157.177.268.216,148.465.664.371,157177268216.0,148465664371.0
