row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,,
Dự phòng chứng khoán không niêm yết trong nămtạm thời không được khấu trừ thuế,Tài sản thuế thu nhập hoãn lại > Dự phòng chứng khoán không niêm yết trong nămtạm thời không được khấu trừ thuế,Dự phòng chứng khoán không niêm yết trong nămtạm thời không được khấu trừ thuế,7.567.907.481,8.191.398.681,7567907481.0,8191398681.0
Dự phòng giảm giá trị khoản đầu tư nhận hoàn vốntheo tiến độ tạm thời không được khấu trừ thuế,Tài sản thuế thu nhập hoãn lại > Dự phòng giảm giá trị khoản đầu tư nhận hoàn vốntheo tiến độ tạm thời không được khấu trừ thuế,Dự phòng giảm giá trị khoản đầu tư nhận hoàn vốntheo tiến độ tạm thời không được khấu trừ thuế,39.731.416.589,9.998.897.943,39731416589.0,9998897943.0
Dự phòng giảm giá trị các khoản cho vay tạm thờikhông được khấu trừ thuế,Tài sản thuế thu nhập hoãn lại > Dự phòng giảm giá trị các khoản cho vay tạm thờikhông được khấu trừ thuế,Dự phòng giảm giá trị các khoản cho vay tạm thờikhông được khấu trừ thuế,8.010.246.862,-,8010246862.0,
Doanh thu tạm thời chịu thuế phát sinh năm 2015,Tài sản thuế thu nhập hoãn lại > Doanh thu tạm thời chịu thuế phát sinh năm 2015,Doanh thu tạm thời chịu thuế phát sinh năm 2015,27.131.335.840,27.131.335.840,27131335840.0,27131335840.0
Tổng cộng,Tài sản thuế thu nhập hoãn lại > Tổng cộng,Tổng cộng,82.440.906.772,45.321.632.464,82440906772.0,45321632464.0
