row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tạm ứng,Tạm ứng,Tạm ứng,9.017.820.063,3.206.708.337,9017820063.0,3206708337.0
Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,6.595.589.310,7.885.053.704,6595589310.0,7885053704.0
"- Chi phí trả trước mua công cụ, vật liệu văn phòng","- Chi phí trả trước mua công cụ, vật liệu văn phòng","- Chi phí trả trước mua công cụ, vật liệu văn phòng",1.694.143.977,765.059.696,1694143977.0,765059696.0
- Chi phí trả trước dịch vụ,- Chi phí trả trước dịch vụ,- Chi phí trả trước dịch vụ,4.901.445.333,7.119.994.008,4901445333.0,7119994008.0
"Cảm cố, ký cược, ký quỹ ngắn hạn","Cảm cố, ký cược, ký quỹ ngắn hạn","Cảm cố, ký cược, ký quỹ ngắn hạn",788.236.660,747.725.000,788236660.0,747725000.0
Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,80.713.062.323,228.968.173.829,80713062323.0,228968173829.0
- Giá trị đầu tư nhận hoàn vốn theo tiến độ (*),- Giá trị đầu tư nhận hoàn vốn theo tiến độ (*),- Giá trị đầu tư nhận hoàn vốn theo tiến độ (*),80.305.580.600,228.968.173.829,80305580600.0,228968173829.0
- Khác,- Khác,- Khác,407.481.723,-,407481723.0,
Tổng cộng,Tổng cộng,Tổng cộng,97.114.708.356,240.807.660.870,97114708356.0,240807660870.0
