row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,10.527.657.218.898,8.736.976.636.635,,,10527657218898.0,8736976636635.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,344.248.553.501,199.989.957.221,,4.0,344248553501.0,199989957221.0
111,111,111,1. Tiền,,341.048.553.501,199.989.957.221,,,341048553501.0,199989957221.0
112,112,112,2. Các khoản tương đương tiền,,3.200.000.000,-,,,3200000000.0,
120,120,120,II. Đầu tư tài chính ngắn hạn,,666.487.500.000,1.069.763.582.060,,,666487500000.0,1069763582060.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,5.1,666.487.500.000,1.069.763.582.060,,51.0,666487500000.0,1069763582060.0
130,130,130,III. Các khoản phải thu ngắn hạn,,8.589.800.281.057,6.441.297.864.313,,,8589800281057.0,6441297864313.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,3.011.176.837.834,2.002.116.589.349,,6.0,3011176837834.0,2002116589349.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,563.835.762.256,974.768.658.377,,7.0,563835762256.0,974768658377.0
134,134,134,3. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,8,4.740.100.720.444,3.084.463.006.220,,8.0,4740100720444.0,3084463006220.0
135,135,135,4. Phải thu về cho vay ngắn hạn,9,419.532.706.188,504.876.667.522,,9.0,419532706188.0,504876667522.0
136,136,136,5. Phải thu ngắn hạn khác,10,159.509.801.835,137.607.349.372,,10.0,159509801835.0,137607349372.0
137,137,137,6. Dự phòng phải thu ngắn hạn khó đòi,"6, 7, 8, 9, 10",(304.355.547.500),(262.534.406.527),,,-304355547500.0,-262534406527.0
140,140,140,IV. Hàng tồn kho,12,823.730.495.958,920.175.378.313,,12.0,823730495958.0,920175378313.0
141,141,141,1. Hàng tồn kho,,823.730.495.958,921.500.832.994,,,823730495958.0,921500832994.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,-,(1.325.454.681),,,,-1325454681.0
150,150,150,V. Tài sản ngắn hạn khác,,103.390.388.382,105.749.854.728,,,103390388382.0,105749854728.0
151,151,151,1. Chi phí trả trước ngắn hạn,13,103.390.388.382,105.255.919.915,,13.0,103390388382.0,105255919915.0
153,153,153,2. Thuế và các khoản khác phải thu Nhà nước,19,-,493.934.813,,19.0,,493934813.0
200,200,200,B. TÀI SẢN DÀI HẠN,,2.222.877.098.244,1.584.312.794.387,,,2222877098244.0,1584312794387.0
210,210,210,I. Phải thu dài hạn,,3.724.834.538,2.609.327.393,,,3724834538.0,2609327393.0
216,216,216,1. Phải thu dài hạn khác,10,3.724.834.538,2.609.327.393,,10.0,3724834538.0,2609327393.0
220,220,220,II. Tài sản cố định,,1.369.910.925.383,1.043.968.369.711,,,1369910925383.0,1043968369711.0
221,221,221,1. Tài sản cố định hữu hình,14,1.328.253.418.279,1.000.928.866.827,,14.0,1328253418279.0,1000928866827.0
222,222,222,Nguyên giá,,1.961.675.421.007,1.497.130.849.516,,,1961675421007.0,1497130849516.0
223,223,223,Giá trị khấu hao lũy kế,,(633.422.002.728),(496.201.982.689),,,-633422002728.0,-496201982689.0
227,227,227,2. Tài sản cố định vô hình,15,41.657.507.104,43.039.502.884,,15.0,41657507104.0,43039502884.0
228,228,228,Nguyên giá,,49.153.102.281,49.153.102.281,,,49153102281.0,49153102281.0
229,229,229,Giá trị hao mòn lũy kế,,(7.495.595.177),(6.113.599.397),,,-7495595177.0,-6113599397.0
240,240,240,III. Tài sản dở dang dài hạn,,26.095.230.201,18.790.424.403,,,26095230201.0,18790424403.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,16,26.095.230.201,18.790.424.403,,16.0,26095230201.0,18790424403.0
250,250,250,IV. Đầu tư tài chính dài hạn,,574.936.461.506,415.029.226.314,,,574936461506.0,415029226314.0
251,251,251,1. Đầu tư vào các công ty con,5.2,689.981.259.782,524.595.142.575,,52.0,689981259782.0,524595142575.0
252,252,252,2. Đầu tư vào các công ty liên kết,5.2,86.080.020.000,75.440.020.000,,52.0,86080020000.0,75440020000.0
253,253,253,3. Đầu tư góp vốn vào các đơn vị khác,5.2,39.227.400.000,39.227.400.000,,52.0,39227400000.0,39227400000.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,5.2,(240.352.218.276),(224.233.336.261),,52.0,-240352218276.0,-224233336261.0
260,260,260,V. Tài sản dài hạn khác,,248.209.646.616,103.915.446.566,,,248209646616.0,103915446566.0
261,261,261,1. Chi phí trả trước dài hạn,13,243.442.573.283,99.996.052.399,,13.0,243442573283.0,99996052399.0
262,262,262,2. Tài sản thuê thu nhập hoãn lại,30.3,4.767.073.333,3.919.394.167,,303.0,4767073333.0,3919394167.0
270,270,270,TỔNG CỘNG TÀI SẢN,,12.750.534.317.142,10.321.289.431.022,,,12750534317142.0,10321289431022.0
