row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,25.1,15.508.404.565.460,9.927.395.939.336,,251.0,15508404565460.0,9927395939336.0
02,02,02,2. Các khoản giảm trừ doanh thu,25.1,(11.109.186.538),(20.187.625.943),,251.0,-11109186538.0,-20187625943.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.1,15.497.295.378.922,9.907.208.313.393,,251.0,15497295378922.0,9907208313393.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,26,(14.035.989.278.477),(9.090.176.193.038),,26.0,-14035989278477.0,-9090176193038.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,1.461.306.100.445,817.032.120.355,,,1461306100445.0,817032120355.0
21,21,21,6. Doanh thu hoạt động tài chính,25.2,153.278.589.354,258.704.162.532,,252.0,153278589354.0,258704162532.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(234.461.279.222) (217.366.060.381),(154.244.189.830) (138.418.212.485),,27.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(234.461.279.222) (217.366.060.381),(154.244.189.830) (138.418.212.485),,27.0,,
26,26,26,8. Chi phí quản lý doanh nghiệp,28,(375.646.481.769),(302.596.582.751),,28.0,-375646481769.0,-302596582751.0
30,30,30,9. Lợi nhuận thuần từ hoạt động kinh doanh,,1.004.476.928.808,618.895.510.306,,,1004476928808.0,618895510306.0
31,31,31,10. Thu nhập khác,29,40.554.072.450,12.290.339.601,,29.0,40554072450.0,12290339601.0
32,32,32,11. Chi phí khác,29,(169.435.824),(3.770.265.905),,29.0,-169435824.0,-3770265905.0
40,40,40,12. Lợi nhuận khác,29,40.384.636.626,8.520.073.696,,29.0,40384636626.0,8520073696.0
50,50,50,13. Tổng lợi nhuận kế toán trước thuế,,1.044.861.565.434,627.415.584.002,,,1044861565434.0,627415584002.0
51,51,51,14. Chi phí thuế TNDN hiện hành,30.1,(206.319.691.964),(94.874.146.055),,301.0,-206319691964.0,-94874146055.0
52,52,52,15. Thu nhập thuế TNDN hoãn lại,30.3,847.679.166,294.025.001,,303.0,847679166.0,294025001.0
60,60,60,16. Lợi nhuận sau thuế TNDN,,839.389.552.636,532.835.462.948,,,839389552636.0,532835462948.0
