row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,206.319.691.964,94.874.146.055,206319691964.0,94874146055.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,(847.679.166),(294.025.001),-847679166.0,-294025001.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,205.472.012.798,94.580.121.054,205472012798.0,94580121054.0
