row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
"Corning Incorporated Company, NY, USA","Corning Incorporated Company, NY, USA","Corning Incorporated Company, NY, USA",42.894.670.140,65.582.068.306,42894670140.0,65582068306.0
Borouge Limited Company,Borouge Limited Company,Borouge Limited Company,20.159.874.755,5.437.374.940,20159874755.0,5437374940.0
Công ty TNHH MTV Thông tin M3,Công ty TNHH MTV Thông tin M3,Công ty TNHH MTV Thông tin M3,13.897.707.226,-,13897707226.0,
Teijin Aramid Asia Limited Company,Teijin Aramid Asia Limited Company,Teijin Aramid Asia Limited Company,9.955.893.853,8.113.458.328,9955893853.0,8113458328.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,47.089.318.656,50.361.397.944,47089318656.0,50361397944.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,133.997.464.630,129.494.299.518,133997464630.0,129494299518.0
