row_label_raw,row_label_full,Lợi nhuận sau thuế chưa phân phối vào ngày 31 tháng 12 năm 2015 theo báo cáo năm trước,55.741.645.206,numeric__55.741.645.206
Điều chỉnh chi phí không đủ điều kiện vốn hóa,Điều chỉnh chi phí không đủ điều kiện vốn hóa,Điều chỉnh chi phí không đủ điều kiện vốn hóa,(5.950.654.173),-5950654173.0
Điều chỉnh các chi phí phải trả,Điều chỉnh các chi phí phải trả,Điều chỉnh các chi phí phải trả,(3.722.804.719),-3722804719.0
