row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lãi từ kinh doanh chứng khoán,Lãi từ kinh doanh chứng khoán,Lãi từ kinh doanh chứng khoán,122.285.732.437,276.629.371,122285732437.0,276629371.0
Lãi từ thanh lý khoản đầu tư,Lãi từ thanh lý khoản đầu tư,Lãi từ thanh lý khoản đầu tư,90.895.703.441,58.598.805.877,90895703441.0,58598805877.0
Cổ tức nhận được,Cổ tức nhận được,Cổ tức nhận được,13.018.008.500,202.671.000,13018008500.0,202671000.0
"Thu nhập từ lãi cho vay, lãi tiền gửi và HĐHTKD","Thu nhập từ lãi cho vay, lãi tiền gửi và HĐHTKD","Thu nhập từ lãi cho vay, lãi tiền gửi và HĐHTKD",10.430.476.776,4.350.259.977,10430476776.0,4350259977.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,1.317.574.877,1.706.451.814,1317574877.0,1706451814.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,237.947.496.031,65.134.818.039,237947496031.0,65134818039.0
