row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,85.884,76.461,85884.0,76461.0
Lãi từ thanh lý tài sản cố định,Lãi từ thanh lý tài sản cố định,Lãi từ thanh lý tài sản cố định,28,37,28.0,37.0
Thu các khoản nợ đã được xử lý bằng dự phòng rủi ro,Thu các khoản nợ đã được xử lý bằng dự phòng rủi ro,Thu các khoản nợ đã được xử lý bằng dự phòng rủi ro,85.341,76.223,85341.0,76223.0
Thu từ hoạt động kinh doanh khác,Thu từ hoạt động kinh doanh khác,Thu từ hoạt động kinh doanh khác,515,201,515.0,201.0
Chi phí hoạt động khác,Chi phí hoạt động khác,Chi phí hoạt động khác,2.150,3.015,2150.0,3015.0
Chi phí khác,Chi phí khác,Chi phí khác,2.150,3.015,2150.0,3015.0
Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,83.734,73.446,83734.0,73446.0
