row_label_raw,row_label_full,23.6. Cổ phiếu,23.6. Cổ phiếu_1,Triệu cổ phiếu,numeric__23.6. Cổ phiếu_1,numeric__Triệu cổ phiếu
,,,31/12/2023,31/12/2022,,
- Số lượng cổ phiếu đăng ký phát hành,- Số lượng cổ phiếu đăng ký phát hành,- Số lượng cổ phiếu đăng ký phát hành,308,308,308.0,308.0
- Số lượng cổ phiếu đã bán ra công chúng,- Số lượng cổ phiếu đã bán ra công chúng,- Số lượng cổ phiếu đã bán ra công chúng,308,308,308.0,308.0
+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,308,308,308.0,308.0
- Số lượng cổ phiếu đang lưu hành,- Số lượng cổ phiếu đang lưu hành,- Số lượng cổ phiếu đang lưu hành,308,308,308.0,308.0
+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,308,308,308.0,308.0
* Mệnh giá cổ phiếu đang lưu hành 10.000 đồng/CP.,* Mệnh giá cổ phiếu đang lưu hành 10.000 đồng/CP.,* Mệnh giá cổ phiếu đang lưu hành 10.000 đồng/CP.,* Mệnh giá cổ phiếu đang lưu hành 10.000 đồng/CP.,* Mệnh giá cổ phiếu đang lưu hành 10.000 đồng/CP.,,
