row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,311.704.903.569,225.085.493.769,311704903569.0,225085493769.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP:,Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP:,Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP:,311.704.903.569,225.085.493.769,311704903569.0,225085493769.0
- Phải trả cổ tức,- Phải trả cổ tức,- Phải trả cổ tức,262.029.793.000,175.445.596.200,262029793000.0,175445596200.0
- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,43.192.787.216,43.157.574.216,43192787216.0,43157574216.0
- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,2.646.826.798,2.646.826.798,2646826798.0,2646826798.0
- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,1.948.734.160,1.948.734.160,1948734160.0,1948734160.0
- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,1.886.762.395,1.886.762.395,1886762395.0,1886762395.0
Phải trả các các tổ chức và cá nhân khác,Phải trả các các tổ chức và cá nhân khác,Phải trả các các tổ chức và cá nhân khác,38.432.967.763,211.554.107.987,38432967763.0,211554107987.0
"Kinh phí công đoàn, Bảo hiểm xã hội","Kinh phí công đoàn, Bảo hiểm xã hội","Kinh phí công đoàn, Bảo hiểm xã hội",1.205.021.183,1.161.688.790,1205021183.0,1161688790.0
"Thù lao Hội đồng quản trị, Ban kiểm soát và Thư ký","Thù lao Hội đồng quản trị, Ban kiểm soát và Thư ký","Thù lao Hội đồng quản trị, Ban kiểm soát và Thư ký",1.218.000.000,1.859.200.000,1218000000.0,1859200000.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,1.246.392.145,177.904.763.645,1246392145.0,177904763645.0
Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,136.215.907,136.215.907,136215907.0,136215907.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",24.504.527.814,17.822.837.815,24504527814.0,17822837815.0
Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,10.122.810.714,12.669.401.830,10122810714.0,12669401830.0
Cộng,Cộng,Cộng,350.137.871.332,436.639.601.756,350137871332.0,436639601756.0
