row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,58.422.551.833,108.011.429.303,58422551833.0,108011429303.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,46.150.890.558,86.389.790.616,46150890558.0,86389790616.0
Công ty Cổ phần Bệnh viện Mỹ Phước,Công ty Cổ phần Bệnh viện Mỹ Phước,Công ty Cổ phần Bệnh viện Mỹ Phước,8.493.397.500,8.493.397.500,8493397500.0,8493397500.0
Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,2.336.829.107,12.493.438.400,2336829107.0,12493438400.0
Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,828.820.200,-,828820200.0,
Trường Đại học Quốc tế Miền Đông,Trường Đại học Quốc tế Miền Đông,Trường Đại học Quốc tế Miền Đông,267.029.061,287.649.240,267029061.0,287649240.0
Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,250.871.516,105.337.372,250871516.0,105337372.0
Công ty TNHH Becamex Tokyo,Công ty TNHH Becamex Tokyo,Công ty TNHH Becamex Tokyo,86.586.831,67.228.425,86586831.0,67228425.0
Công ty Liên doanh TNHH Khu công nghiệp Việt Nam Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam Singapore,6.437.400,137.730.000,6437400.0,137730000.0
Công ty Cổ phần Becamex Bình Định,Công ty Cổ phần Becamex Bình Định,Công ty Cổ phần Becamex Bình Định,1.689.660,-,1689660.0,
Công ty Cổ phần Câu lạc bộ Bóng đá Becamex Bình Dương,Công ty Cổ phần Câu lạc bộ Bóng đá Becamex Bình Dương,Công ty Cổ phần Câu lạc bộ Bóng đá Becamex Bình Dương,-,36.857.750,,36857750.0
Phải thu các khách hàng khác,Phải thu các khách hàng khác,Phải thu các khách hàng khác,536.916.190.116,528.947.737.652,536916190116.0,528947737652.0
Cộng,Cộng,Cộng,595.338.741.949,636.959.166.955,595338741949.0,636959166955.0
