row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,130.389.844.451,212.684.533.006,130389844451.0,212684533006.0
Trong năm thứ hai,Trong năm thứ hai,Trong năm thứ hai,149.445.769.911,153.468.373.166,149445769911.0,153468373166.0
Từ năm thứ ba đến năm thứ năm,Từ năm thứ ba đến năm thứ năm,Từ năm thứ ba đến năm thứ năm,461.640.562.528,460.071.566.328,461640562528.0,460071566328.0
Sau năm năm,Sau năm năm,Sau năm năm,796.319.531.980,957.014.176.138,796319531980.0,957014176138.0
,,,1.537.795.708.870,1.783.238.648.638,1537795708870.0,1783238648638.0
Trừ: số phải trả trong vòng 12 tháng(được trình bày ở phần vay ngắn hạn),Trừ: số phải trả trong vòng 12 tháng(được trình bày ở phần vay ngắn hạn),Trừ: số phải trả trong vòng 12 tháng(được trình bày ở phần vay ngắn hạn),(130.389.844.451),(212.684.533.006),-130389844451.0,-212684533006.0
Số phải trả sau 12 tháng,Số phải trả sau 12 tháng,Số phải trả sau 12 tháng,1.407.405.864.419,1.570.554.115.632,1407405864419.0,1570554115632.0
