row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán điện,Doanh thu bán điện,Doanh thu bán điện,2.369.805.790.864,2.739.702.119.758,2369805790864.0,2739702119758.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,3.151.650.232,12.951.399.400,3151650232.0,12951399400.0
,,,2.372.957.441.096,2.752.653.519.158,2372957441096.0,2752653519158.0
Trong đó: Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 29),Trong đó: Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 29),Trong đó: Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 29),2.369.805.790.864,2.739.702.119.758,2369805790864.0,2739702119758.0
