row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,,,,
"Công cụ, dụng cụ","a. Ngắn hạn > Công cụ, dụng cụ","Công cụ, dụng cụ",37.148.762.358,-,37.935.948.561,-,37148762358.0,,37935948561.0,
"Chi phí sản xuất, kinh doanh dở dang","a. Ngắn hạn > Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",342.663.290,-,468.143.485,-,342663290.0,,468143485.0,
,,,37.491.425.648,-,38.404.092.046,-,37491425648.0,,38404092046.0,
b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,,,,
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","b. Dài hạn > Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",56.955.867.093,-,58.647.295.997,-,56955867093.0,,58647295997.0,
,,,56.955.867.093,-,58.647.295.997,-,56955867093.0,,58647295997.0,
