row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,133.387.615.127,123.318.696.981,133387615127.0,123318696981.0
Phân lãi được chia từ công ty liên kết,Phân lãi được chia từ công ty liên kết,Phân lãi được chia từ công ty liên kết,20.383.134.950,20.067.818.146,20383134950.0,20067818146.0
Chia cổ tức trong năm,Chia cổ tức trong năm,Chia cổ tức trong năm,(9.998.900.000),(9.998.900.000),-9998900000.0,-9998900000.0
,,,143.771.850.077,133.387.615.126,143771850077.0,133387615126.0
