row_label_raw,row_label_full,col_0,Tại ngày31/12/2023VND,Tại ngày01/01/2023VND,numeric__Tại ngày31/12/2023VND,numeric__Tại ngày01/01/2023VND
Công ty Cổ phần Tập đoàn Tân Mai,Công ty Cổ phần Tập đoàn Tân Mai,Công ty Cổ phần Tập đoàn Tân Mai,17.278.482.526,14.120.027.632,17278482526.0,14120027632.0
Công ty TNHH Elite Household International,Công ty TNHH Elite Household International,Công ty TNHH Elite Household International,12.187.591.608,-,12187591608.0,
Công ty Cổ phần Tấm lợp và Vật liệu Xây dựng Đồng Nai,Công ty Cổ phần Tấm lợp và Vật liệu Xây dựng Đồng Nai,Công ty Cổ phần Tấm lợp và Vật liệu Xây dựng Đồng Nai,9.769.867.622,7.717.486.791,9769867622.0,7717486791.0
Các khách hàng khác (*),Các khách hàng khác (*),Các khách hàng khác (*),9.049.580.652,44.019.176.313,9049580652.0,44019176313.0
Cộng,Cộng,Cộng,48.285.522.408,65.856.690.736,48285522408.0,65856690736.0
