row_label_raw,row_label_full,col_0,Tại ngày31/12/2023VND,Tại ngày01/01/2023VND,numeric__Tại ngày31/12/2023VND,numeric__Tại ngày01/01/2023VND
Chi phí đầu tư mặt bằng công nghiệp có hạ tầng kỹ thuật khu công nghiệp Châu Đức (*),Chi phí đầu tư mặt bằng công nghiệp có hạ tầng kỹ thuật khu công nghiệp Châu Đức (*),Chi phí đầu tư mặt bằng công nghiệp có hạ tầng kỹ thuật khu công nghiệp Châu Đức (*),283.375.734.087,111.384.568.850,283375734087.0,111384568850.0
Chi phí sửa chữa khu công nghiệp Biên Hòa 1,Chi phí sửa chữa khu công nghiệp Biên Hòa 1,Chi phí sửa chữa khu công nghiệp Biên Hòa 1,3.695.368.175,4.021.627.871,3695368175.0,4021627871.0
Công cụ dụng cụ,Công cụ dụng cụ,Công cụ dụng cụ,1.705.773.736,564.197.895,1705773736.0,564197895.0
Chi phí khác,Chi phí khác,Chi phí khác,1.051.211.691,1.293.363.691,1051211691.0,1293363691.0
Cộng,Cộng,Cộng,289.828.087.689,117.263.758.307,289828087689.0,117263758307.0
