row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2025,Ngày 31 tháng 12năm 2024(Trình bày lại),numeric__Ngày 31 tháng 12năm 2025,numeric__Ngày 31 tháng 12năm 2024(Trình bày lại)
,,,Triệu đồng,Triệu đồng,,
Dự phòng rủi ro nợ phải thu khó đòi,Dự phòng rủi ro nợ phải thu khó đòi,Dự phòng rủi ro nợ phải thu khó đòi,45.066,76.162,45066.0,76162.0
,,,45.066,76.162,45066.0,76162.0
