row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2025Triệu đồng,Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng 12năm 2025Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng
Tài sản khác giữ hộ,Tài sản khác giữ hộ,Tài sản khác giữ hộ,212.022.067,124.760.666,212022067.0,124760666.0
Tài sản thuê ngoài (*),Tài sản thuê ngoài (*),Tài sản thuê ngoài (*),-,-,,
Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,Tài sản thuê ngoài (*) > Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,62.845,34.845,62845.0,34845.0
Các chứng từ có giá trị khác đang bảo quản,Tài sản thuê ngoài (*) > Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,19.217.177,26.825.384,19217177.0,26825384.0
,,,231.302.089,151.620.895,231302089.0,151620895.0
