row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2025Triệu đồng,Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng 12năm 2025Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng
Mệnh giá trái phiếu đặc biệt VAMC,Mệnh giá trái phiếu đặc biệt VAMC,Mệnh giá trái phiếu đặc biệt VAMC,-,992.927,,992927.0
Mệnh giá trái phiếu đặc biệt,Mệnh giá trái phiếu đặc biệt,Mệnh giá trái phiếu đặc biệt,-,992.927,,992927.0
