row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2025Triệu đồng,Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng 12năm 2025Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,1.375.235,5.741.882,1375235.0,5741882.0
Nợ cần chủ ý,Nợ cần chủ ý,Nợ cần chủ ý,-,443.525,,443525.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,22.176,-,22176.0,
,,,1.397.411,6.185.407,1397411.0,6185407.0
