row_label_raw,row_label_full,Tỷ lệ phần trăm của lợi nhuận sau thuế,Mức tối đa,numeric__Mức tối đa
10% lợi nhuận sau thuế,10% lợi nhuận sau thuế,10% lợi nhuận sau thuế,100% vốn điều lệ,
