row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2025Triệu đồng,Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng 12năm 2025Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng
Lãi phải trả tiền gửi có kỳ hạn,Lãi phải trả tiền gửi có kỳ hạn,Lãi phải trả tiền gửi có kỳ hạn,9.234.916,6.137.721,9234916.0,6137721.0
Lãi phải trả tiền gửi tiết kiệm,Lãi phải trả tiền gửi tiết kiệm,Lãi phải trả tiền gửi tiết kiệm,985.810,844.537,985810.0,844537.0
Lãi phải trả từ phát hành giấy tờ có giá,Lãi phải trả từ phát hành giấy tờ có giá,Lãi phải trả từ phát hành giấy tờ có giá,1.607.108,830.359,1607108.0,830359.0
"Lãi phải trả từ vay các TCTC, TCTD khác","Lãi phải trả từ vay các TCTC, TCTD khác","Lãi phải trả từ vay các TCTC, TCTD khác",1.482.480,982.869,1482480.0,982869.0
Lãi phải trả từ vốn nhận ủy thác từ các tổ chức khác,Lãi phải trả từ vốn nhận ủy thác từ các tổ chức khác,Lãi phải trả từ vốn nhận ủy thác từ các tổ chức khác,13,7,13.0,7.0
Lãi phải trả cho hoạt động nhận cấp tín dụng khác bằng đồng Việt Nam,Lãi phải trả cho hoạt động nhận cấp tín dụng khác bằng đồng Việt Nam,Lãi phải trả cho hoạt động nhận cấp tín dụng khác bằng đồng Việt Nam,7.930,1.180,7930.0,1180.0
Lãi phải trả từ hợp đồng công cụ tài chính phải sinh,Lãi phải trả từ hợp đồng công cụ tài chính phải sinh,Lãi phải trả từ hợp đồng công cụ tài chính phải sinh,1.070.646,940.158,1070646.0,940158.0
Phí phải trả,Phí phải trả,Phí phải trả,1.006,850,1006.0,850.0
,,,14.389.909,9.737.681,14389909.0,9737681.0
