row_label_raw,row_label_full,"Nhà xuǒng, vát kiěn trúc",5 - 40 nám,numeric__5 - 40 nám
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",3 - 5 nám,
"Phương tiện vận tải, truyền dẫn","Phương tiện vận tải, truyền dẫn","Phương tiện vận tải, truyền dẫn",8 nám,
Phàn mềm kế toán,Phàn mềm kế toán,Phàn mềm kế toán,5 nám,
TSCĐ khác,TSCĐ khác,TSCĐ khác,5 nám,
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,Thời hạn tối đa 20 năm,
