row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,7.562.944.469,(37.575.486.063),7562944469.0,-37575486063.0
Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,4.170.144.467,4.901.070.182,4170144467.0,4901070182.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,7.040.904,10.429.131,7040904.0,10429131.0
Thuế phí và lệ phí,Thuế phí và lệ phí,Thuế phí và lệ phí,3.000.000,4.000.000,3000000.0,4000000.0
Chi phí dự phòng,Chi phí dự phòng,Chi phí dự phòng,-,(44.159.628.534),,-44159628534.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,3.382.759.098,1.668.643.158,3382759098.0,1668643158.0
Tổng,Tổng,Tổng,7.562.944.469,(37.575.486.063),7562944469.0,-37575486063.0
