row_label_raw,row_label_full,Công ty Cổ phần Tài chính và Đầu tư Gia Phát (5),27.000.000,numeric__27.000.000
Công ty Cổ phần Tài chính Phúc Thịnh (6),Công ty Cổ phần Tài chính Phúc Thịnh (6),Công ty Cổ phần Tài chính Phúc Thịnh (6),2.900.000,2900000.0
Công ty Cổ phần Dược phẩm Trung ương 2 (6),Công ty Cổ phần Dược phẩm Trung ương 2 (6),Công ty Cổ phần Dược phẩm Trung ương 2 (6),2.550.000,2550000.0
Tổng,Tổng,Tổng,32.450.000,32450000.0
