row_label_raw,row_label_full,col_0,31/12/2025VND,01/01/2025VND,numeric__31/12/2025VND,numeric__01/01/2025VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,7.406.454.213,7.400.340.077,7406454213.0,7400340077.0
Công ty Cổ phần Dịch vụ Thương mại,Công ty Cổ phần Dịch vụ Thương mại,Công ty Cổ phần Dịch vụ Thương mại,5.519.515.056,5.519.515.056,5519515056.0,5519515056.0
Tổng hợp Wincommerce,Tổng hợp Wincommerce,Tổng hợp Wincommerce,,,,
Công ty Cổ phần Đầu tư và Dịch vụ An Thịnh,Tổng hợp Wincommerce > Công ty Cổ phần Đầu tư và Dịch vụ An Thịnh,Công ty Cổ phần Đầu tư và Dịch vụ An Thịnh,112.781.952,112.781.952,112781952.0,112781952.0
Công ty TNHH Thiết bị Y tế Sơn Dương,Tổng hợp Wincommerce > Công ty TNHH Thiết bị Y tế Sơn Dương,Công ty TNHH Thiết bị Y tế Sơn Dương,157.680.972,157.680.972,157680972.0,157680972.0
Công ty Cổ phần Bánh Givral,Tổng hợp Wincommerce > Công ty Cổ phần Bánh Givral,Công ty Cổ phần Bánh Givral,1.525.987.097,1.525.987.097,1525987097.0,1525987097.0
Doanh thu chưa thực hiện khác,Tổng hợp Wincommerce > Doanh thu chưa thực hiện khác,Doanh thu chưa thực hiện khác,90.489.136,84.375.000,90489136.0,84375000.0
Dài hạn,Tổng hợp Wincommerce > Dài hạn,Dài hạn,239.524.445.724,246.840.410.796,239524445724.0,246840410796.0
Công ty Cổ phần Dịch vụ Thương mại,Tổng hợp Wincommerce > Công ty Cổ phần Dịch vụ Thương mại,Công ty Cổ phần Dịch vụ Thương mại,182.759.631.651,188.279.146.707,182759631651.0,188279146707.0
Tổng hợp Wincommerce,Tổng hợp Wincommerce,Tổng hợp Wincommerce,,,,
Công ty Cổ phần Đầu tư và Dịch vụ An Thịnh,Tổng hợp Wincommerce > Công ty Cổ phần Đầu tư và Dịch vụ An Thịnh,Công ty Cổ phần Đầu tư và Dịch vụ An Thịnh,4.041.353.407,4.154.135.359,4041353407.0,4154135359.0
Công ty TNHH Thiết bị Y tế Sơn Dương,Tổng hợp Wincommerce > Công ty TNHH Thiết bị Y tế Sơn Dương,Công ty TNHH Thiết bị Y tế Sơn Dương,4.273.370.317,4.431.051.289,4273370317.0,4431051289.0
Công ty Cổ phần Bánh Givral,Tổng hợp Wincommerce > Công ty Cổ phần Bánh Givral,Công ty Cổ phần Bánh Givral,48.450.090.349,49.976.077.441,48450090349.0,49976077441.0
Tổng,Tổng hợp Wincommerce > Tổng,Tổng,246.930.899.937,254.240.750.873,246930899937.0,254240750873.0
Trong đó: Doanh thu chưa thực hiện các bên liên quan (Chỉ tiết tại Thuyết minh 7.1),Tổng hợp Wincommerce > Trong đó: Doanh thu chưa thực hiện các bên liên quan (Chỉ tiết tại Thuyết minh 7.1),Trong đó: Doanh thu chưa thực hiện các bên liên quan (Chỉ tiết tại Thuyết minh 7.1),49.976.077.446,51.502.064.538,49976077446.0,51502064538.0
