row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
Giá vốn cho thuê mặt bằng,Giá vốn cho thuê mặt bằng,Giá vốn cho thuê mặt bằng,8.791.021.036,8.379.830.847,8791021036.0,8379830847.0
Giá vốn bán bắt động sản,Giá vốn bán bắt động sản,Giá vốn bán bắt động sản,-,8.365.351.449,,8365351449.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,16.468.231.409,-,16468231409.0,
Giá vốn khác,Giá vốn khác,Giá vốn khác,789.309.263,-,789309263.0,
Tổng,Tổng,Tổng,26.048.561.708,16.745.182.296,26048561708.0,16745182296.0
