row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm(Trình bày lại),numeric__Số cuối năm,numeric__Số đầu năm(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Dự phòng rủi ro cho vay khách hàng tại Việt Nam,Dự phòng rủi ro cho vay khách hàng tại Việt Nam,Dự phòng rủi ro cho vay khách hàng tại Việt Nam,34.220.631,37.355.265,34220631.0,37355265.0
Dự phòng rủi ro cho vay khách hàng tại các thị trường nước ngoài,Dự phòng rủi ro cho vay khách hàng tại các thị trường nước ngoài,Dự phòng rủi ro cho vay khách hàng tại các thị trường nước ngoài,724.922,615.216,724922.0,615216.0
,,,34.945.553,37.970.481,34945553.0,37970481.0
