row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
1. Vay từ Ngân hàng Trung ương,1. Vay từ Ngân hàng Trung ương,1. Vay từ Ngân hàng Trung ương,76.126.007,16.410.184,76126007.0,16410184.0
- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đô,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đô,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đô,149.500,149.500,149500.0,149500.0
- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,-,11.678,,11678.0
- Vay theo hồ sơ tín dụng,- Vay theo hồ sơ tín dụng,- Vay theo hồ sơ tín dụng,1.567.354,3.306.529,1567354.0,3306529.0
- Vay chiết khấu các giấy tờ có giá Ngân hàng Trung ương,- Vay chiết khấu các giấy tờ có giá Ngân hàng Trung ương,- Vay chiết khấu các giấy tờ có giá Ngân hàng Trung ương,74.409.153,12.942.477,74409153.0,12942477.0
2. Tiền gửi của Bộ Tài chính,2. Tiền gửi của Bộ Tài chính,2. Tiền gửi của Bộ Tài chính,6.834.201,6.713.235,6834201.0,6713235.0
- Bằng VND,- Bằng VND,- Bằng VND,3.673.637,3.653.671,3673637.0,3653671.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,3.160.564,3.059.564,3160564.0,3059564.0
3. Tiền gửi thanh toán của Kho bạc Nhà nước Việt Nam và Lào,3. Tiền gửi thanh toán của Kho bạc Nhà nước Việt Nam và Lào,3. Tiền gửi thanh toán của Kho bạc Nhà nước Việt Nam và Lào,1.240.317,1.359.539,1240317.0,1359539.0
- Bằng VND,- Bằng VND,- Bằng VND,246.331,771.913,246331.0,771913.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,993.986,587.626,993986.0,587626.0
4. Tiền gửi có kỳ hạn của Kho bạc Nhà nước,4. Tiền gửi có kỳ hạn của Kho bạc Nhà nước,4. Tiền gửi có kỳ hạn của Kho bạc Nhà nước,134.625.000,143.906.000,134625000.0,143906000.0
- Bằng VND,- Bằng VND,- Bằng VND,134.625.000,143.906.000,134625000.0,143906000.0
,,,218.825.525,168.388.958,218825525.0,168388958.0
