row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,443.325.963,268.366.137,443325963.0,268366137.0
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,272.401.942,140.061.497,272401942.0,140061497.0
- Bằng VND,- Bằng VND,- Bằng VND,190.354.397,89.189.802,190354397.0,89189802.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,82.047.545,50.871.695,82047545.0,50871695.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,170.924.021,128.304.640,170924021.0,128304640.0
- Bằng VND,- Bằng VND,- Bằng VND,158.660.808,109.631.290,158660808.0,109631290.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,12.263.213,18.673.350,12263213.0,18673350.0
Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,14.090.848,11.686.232,14090848.0,11686232.0
- Bằng VND,- Bằng VND,- Bằng VND,12.534.844,10.635.308,12534844.0,10635308.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,1.556.004,1.050.924,1556004.0,1050924.0
Dự phòng rủi ro tiền gửi và cho vay các TCTD khác,Dự phòng rủi ro tiền gửi và cho vay các TCTD khác,Dự phòng rủi ro tiền gửi và cho vay các TCTD khác,(63.322),(80.854),-63322.0,-80854.0
,,,457.353.489,279.971.515,457353489.0,279971515.0
