row_label_raw,row_label_full,col_0,Dự phòng cụ thể,Dự phòng chung,Tổng cộng,numeric__Dự phòng cụ thể,numeric__Dự phòng chung,numeric__Tổng cộng
,,,Triệu VND,Triệu VND,Triệu VND,,,
Số dư đầu năm (Trình bày lại),Số dư đầu năm (Trình bày lại),Số dư đầu năm (Trình bày lại),22.712.857,15.257.624,37.970.481,22712857.0,15257624.0,37970481.0
Số trích lập dự phòng rủi ro trong năm,Số trích lập dự phòng rủi ro trong năm,Số trích lập dự phòng rủi ro trong năm,20.711.878,2.305.906,23.017.784,20711878.0,2305906.0,23017784.0
"Số dự phòng đã sử dụng để xử lý rủi ro (""XLRR"") trong năm","Số dự phòng đã sử dụng để xử lý rủi ro (""XLRR"") trong năm","Số dự phòng đã sử dụng để xử lý rủi ro (""XLRR"") trong năm",(26.117.579),-,(26.117.579),-26117579.0,,-26117579.0
Tăng khác trong năm,Tăng khác trong năm,Tăng khác trong năm,60.494,14.373,74.867,60494.0,14373.0,74867.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,17.367.650,17.577.903,34.945.553,17367650.0,17577903.0,34945553.0
