row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi tại Ngân hàng Nhà nước Việt Nam,Tiền gửi tại Ngân hàng Nhà nước Việt Nam,Tiền gửi tại Ngân hàng Nhà nước Việt Nam,117.802.342,86.986.353,117802342.0,86986353.0
- Bằng VND,- Bằng VND,- Bằng VND,104.938.156,80.846.910,104938156.0,80846910.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,12.864.186,6.139.443,12864186.0,6139443.0
Tiền gửi tại Ngân hàng Quốc gia Campuchia,Tiền gửi tại Ngân hàng Quốc gia Campuchia,Tiền gửi tại Ngân hàng Quốc gia Campuchia,2.460.732,1.539.416,2460732.0,1539416.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,2.460.732,1.539.416,2460732.0,1539416.0
Tiền gửi tại Ngân hàng Trung ương Lào,Tiền gửi tại Ngân hàng Trung ương Lào,Tiền gửi tại Ngân hàng Trung ương Lào,3.366.759,3.815.260,3366759.0,3815260.0
- Bằng VND,- Bằng VND,- Bằng VND,10.152,-,10152.0,
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,3.356.607,3.815.260,3356607.0,3815260.0
,,,123.629.833,92.341.029,123629833.0,92341029.0
