row_label_raw,row_label_full,"Đơn vị > BIDV, BSL,BIDC hoạt động tại Việt Nam",Quỹ > Quỹ dự trữ bổ sung vốn điều lệ > Quỹ dự phòng tài chính > Quỹ đầu tư phát triển > Quỹ khác,Tỷ lệ > 10% lợi nhuận sau thuế > 10% lợi nhuận sau thuế sau khi trừ các khoản theo quy định > Trích lập tối đa 25% từ lợi nhuận còn lại sau khi trừ đi các khoản theo quy định và không vượt quá 100% vốn điều lệ > Đại hội đồng cổ đông quyết định,Mức tối đa > 100% vốn điều lệ > 25% vốn điều lệ > Trích lập tối đa 25% từ lợi nhuận còn lại sau khi trừ đi các khoản theo quy định và không vượt quá 100% vốn điều lệ > Đại hội đồng cổ đông quyết định,"Căn cứ trích > Luật các Tổ chức tín dụng số 32/2024/QH15 được Quốc hội thông qua ngày 18 tháng 1 năm 2024, Nghị định 135/2025/NĐ-CP ngày 12 tháng 6 năm 2025",numeric__Quỹ > Quỹ dự trữ bổ sung vốn điều lệ > Quỹ dự phòng tài chính > Quỹ đầu tư phát triển > Quỹ khác,numeric__Tỷ lệ > 10% lợi nhuận sau thuế > 10% lợi nhuận sau thuế sau khi trừ các khoản theo quy định > Trích lập tối đa 25% từ lợi nhuận còn lại sau khi trừ đi các khoản theo quy định và không vượt quá 100% vốn điều lệ > Đại hội đồng cổ đông quyết định,numeric__Mức tối đa > 100% vốn điều lệ > 25% vốn điều lệ > Trích lập tối đa 25% từ lợi nhuận còn lại sau khi trừ đi các khoản theo quy định và không vượt quá 100% vốn điều lệ > Đại hội đồng cổ đông quyết định,"numeric__Căn cứ trích > Luật các Tổ chức tín dụng số 32/2024/QH15 được Quốc hội thông qua ngày 18 tháng 1 năm 2024, Nghị định 135/2025/NĐ-CP ngày 12 tháng 6 năm 2025"
"BIDC hoạt động tại Campuchia, BAMC","BIDC hoạt động tại Campuchia, BAMC","BIDC hoạt động tại Campuchia, BAMC",Các quỹ thuộc vốn chủ sở hữu,Theo phê duyệt của các chủ sở hữu,Theo phê duyệt của các chủ sở hữu,,,,,
"BSC, MHBS","BSC, MHBS","BSC, MHBS",Quỹ dự trữ bổ sung vốn điều lệ,"Theo Luật Chứng khoán 2019 và các văn bản hướng dẫn, Điều lệ hoạt động của Công ty",Thông tư 114/2021/TT-BTC ngày 17 tháng 12 năm 2021,,,,,
"BSC, MHBS","BSC, MHBS","BSC, MHBS",Quỹ dự phòng tài chính và rủi ro nghiệp vụ,"Theo quyết định của đại hội đồng cổ đông, Luật Chứng khoán 2019 và các văn bản hướng dẫn, Điều lệ hoạt động của Công ty",Thông tư 114/2021/TT-BTC ngày 17 tháng 12 năm 2021,,,,,
LVB,LVB,LVB,Quỹ dự trữ theo luật định,10% lợi nhuận sau thuế,Luật Ngân hàng Thương mại Lào (sửa đổi) ban hành ngày 17 tháng 7 năm 2023Luật Doanh nghiệp ban hành ngày 26 tháng 12 năm 2013,,,,,
BIC,BIC,BIC,Quỹ dự trữ bắt buộc,5% lợi nhuận sau thuế,Nghị định số 46/2023/NĐ-CP do Chính phủ ban hành ngày 1 tháng 7 năm 2023,,,,,
