row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,469.554.645,380.289.200,469554645.0,380289200.0
- Bằng VND,- Bằng VND,- Bằng VND,407.669.514,327.346.244,407669514.0,327346244.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,61.885.131,52.942.956,61885131.0,52942956.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,1.738.093.116,1.559.609.793,1738093116.0,1559609793.0
- Bằng VND,- Bằng VND,- Bằng VND,1.597.705.317,1.482.131.442,1597705317.0,1482131442.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,140.387.799,77.478.351,140387799.0,77478351.0
Tiền gửi vốn chuyên dụng,Tiền gửi vốn chuyên dụng,Tiền gửi vốn chuyên dụng,10.326.526,8.397.233,10326526.0,8397233.0
- Bằng VND,- Bằng VND,- Bằng VND,4.497.661,5.096.317,4497661.0,5096317.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,5.828.865,3.300.916,5828865.0,3300916.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,5.017.341,4.869.260,5017341.0,4869260.0
- Bằng VND,- Bằng VND,- Bằng VND,4.580.188,4.493.554,4580188.0,4493554.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,437.153,375.706,437153.0,375706.0
,,,2.222.991.628,1.953.165.486,2222991628.0,1953165486.0
