row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận thuần phân bổ cho các cổ đông của Ngân hàng (triệu VND),Lợi nhuận thuần phân bổ cho các cổ đông của Ngân hàng (triệu VND),Lợi nhuận thuần phân bổ cho các cổ đông của Ngân hàng (triệu VND),29.904.264,25.212.049,29904264.0,25212049.0
"Trích lập các quỹ khác (không bao gồm quỹ dự trữ bổ sung vốn điều lệ, quỹ dự phòng tài chính và quỹ khác thuộc Vốn chủ sở hữu) (triệu VND)","Trích lập các quỹ khác (không bao gồm quỹ dự trữ bổ sung vốn điều lệ, quỹ dự phòng tài chính và quỹ khác thuộc Vốn chủ sở hữu) (triệu VND)","Trích lập các quỹ khác (không bao gồm quỹ dự trữ bổ sung vốn điều lệ, quỹ dự phòng tài chính và quỹ khác thuộc Vốn chủ sở hữu) (triệu VND)",(3.446.462),(3.041.449),-3446462.0,-3041449.0
Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND),Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND),Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND),26.457.802,22.170.600,26457802.0,22170600.0
Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (triệu cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (triệu cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (triệu cổ phiếu),7.010,6.898,7010.0,6898.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),3.774,3.214,3774.0,3214.0
