row_label_raw,row_label_full,col_0,Năm 2025 triệu đồng,Năm 2024 triệu đồng,numeric__Năm 2025 triệu đồng,numeric__Năm 2024 triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,5.901.707,6.788.126,5901707.0,6788126.0
Thu từ kinh doanh ngoại tệ giao ngay và vàng,Thu từ kinh doanh ngoại tệ giao ngay và vàng,Thu từ kinh doanh ngoại tệ giao ngay và vàng,1.446.622,1.925.669,1446622.0,1925669.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,4.455.085,4.862.457,4455085.0,4862457.0
Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,(5.056.718),(5.732.252),-5056718.0,-5732252.0
Chi về kinh doanh ngoại tệ giao ngay và vàng,Chi về kinh doanh ngoại tệ giao ngay và vàng,Chi về kinh doanh ngoại tệ giao ngay và vàng,(17.880),(217.687),-17880.0,-217687.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(5.038.838),(5.514.565),-5038838.0,-5514565.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,844.989,1.055.874,844989.0,1055874.0
