row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2025triệu đồng,Ngày 31 tháng 12năm 2024triệu đồng,numeric__Ngày 31 tháng 12năm 2025triệu đồng,numeric__Ngày 31 tháng 12năm 2024triệu đồng
Vay NHNN,Vay NHNN,Vay NHNN,23.063.552,9.202.986,23063552.0,9202986.0
Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,999.972,999.972,999972.0,999972.0
Vay chiết khấu các giấy tờ có giá,Vay chiết khấu các giấy tờ có giá,Vay chiết khấu các giấy tờ có giá,22.063.580,8.194.415,22063580.0,8194415.0
Vay thực hiện Dự án hiện đại hóa Ngân hàng và Hệ thống thanh toán,Vay thực hiện Dự án hiện đại hóa Ngân hàng và Hệ thống thanh toán,Vay thực hiện Dự án hiện đại hóa Ngân hàng và Hệ thống thanh toán,-,8.599,,8599.0
Tiền gửi của KBNN,Tiền gửi của KBNN,Tiền gửi của KBNN,3.044,533,3044.0,533.0
Tiền gửi bằng VND,Tiền gửi bằng VND,Tiền gửi bằng VND,3.044,533,3044.0,533.0
,,,23.066.596,9.203.519,23066596.0,9203519.0
