row_label_raw,row_label_full,col_0,Năm 2025 triệu đồng,Năm 2024 triệu đồng,numeric__Năm 2025 triệu đồng,numeric__Năm 2024 triệu đồng
"I. Tổng số cán bộ, công nhân viên bình quân (người)","I. Tổng số cán bộ, công nhân viên bình quân (người)","I. Tổng số cán bộ, công nhân viên bình quân (người)",6.751,6.370,6751.0,6370.0
"II. Thu nhập của cán bộ, công nhân viên","II. Thu nhập của cán bộ, công nhân viên","II. Thu nhập của cán bộ, công nhân viên","II. Thu nhập của cán bộ, công nhân viên","II. Thu nhập của cán bộ, công nhân viên",,
1. Tổng quỹ lương,"II. Thu nhập của cán bộ, công nhân viên > 1. Tổng quỹ lương",1. Tổng quỹ lương,2.715.601,2.569.860,2715601.0,2569860.0
2. Tổng thu nhập,"II. Thu nhập của cán bộ, công nhân viên > 2. Tổng thu nhập",2. Tổng thu nhập,2.716.743,2.571.145,2716743.0,2571145.0
3. Tiền lương bình quân tháng,"II. Thu nhập của cán bộ, công nhân viên > 3. Tiền lương bình quân tháng",3. Tiền lương bình quân tháng,"33,52","33,62",33.52,33.62
4. Thu nhập bình quân tháng,"II. Thu nhập của cán bộ, công nhân viên > 4. Thu nhập bình quân tháng",4. Thu nhập bình quân tháng,"33,54","33,64",33.54,33.64
