row_label_raw,row_label_full,col_0,Năm 2025 triệu đồng,Năm 2024 triệu đồng,numeric__Năm 2025 triệu đồng,numeric__Năm 2024 triệu đồng
Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,1.462.855,1.924.250,1462855.0,1924250.0
Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,(195),195,-195.0,195.0
Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,1.462.660,1.924.445,1462660.0,1924445.0
