row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2025triệu đồng,Ngày 31 tháng 12năm 2024triệu đồng,numeric__Ngày 31 tháng 12năm 2025triệu đồng,numeric__Ngày 31 tháng 12năm 2024triệu đồng
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,,
- Bằng VND,Tiền gửi tại NHNN > - Bằng VND,- Bằng VND,7.656.640,4.665.925,7656640.0,4665925.0
- Bằng ngoại tệ,Tiền gửi tại NHNN > - Bằng ngoại tệ,- Bằng ngoại tệ,2.163.103,828.647,2163103.0,828647.0
,,,9.819.743,5.494.572,9819743.0,5494572.0
