row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2025triệu đồng,Ngày 31 tháng 12năm 2024triệu đồng,numeric__Ngày 31 tháng 12năm 2025triệu đồng,numeric__Ngày 31 tháng 12năm 2024triệu đồng
Mua nợ bằng VND,Mua nợ bằng VND,Mua nợ bằng VND,2,383,2.0,383.0
Dự phòng rủi ro,Dự phòng rủi ro,Dự phòng rủi ro,(2),(383),-2.0,-383.0
,,,-,-,,
