row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Cho vay tái tài trợ về nghiệp vụ UPAS L/C (*),Cho vay tái tài trợ về nghiệp vụ UPAS L/C (*),Cho vay tái tài trợ về nghiệp vụ UPAS L/C (*),,,,
- Bằng VND,Cho vay tái tài trợ về nghiệp vụ UPAS L/C (*) > - Bằng VND,- Bằng VND,8.394.778,8.634.940,8394778.0,8634940.0
- Bằng ngoại tệ,Cho vay tái tài trợ về nghiệp vụ UPAS L/C (*) > - Bằng ngoại tệ,- Bằng ngoại tệ,-,174.890,,174890.0
,,,8.394.778,8.809.830,8394778.0,8809830.0
