row_label_raw,row_label_full,col_0,2023Triệu đồng,2022Triệu đồng,numeric__2023Triệu đồng,numeric__2022Triệu đồng
"Tổng số cán bộ, công nhân viên bình quân (người)","Tổng số cán bộ, công nhân viên bình quân (người)","Tổng số cán bộ, công nhân viên bình quân (người)",16.643,15.602,16643.0,15602.0
Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,Thu nhập của cán bộ công nhân viên,,
Tổng quỹ lương,Thu nhập của cán bộ công nhân viên > Tổng quỹ lương,Tổng quỹ lương,4.481.308,4.858.525,4481308.0,4858525.0
Thu nhập khác,Thu nhập của cán bộ công nhân viên > Thu nhập khác,Thu nhập khác,147.554,134.543,147554.0,134543.0
,,,4.628.862,4.993.068,4628862.0,4993068.0
Tiền lương bình quân tháng (triệu đồng/người),Thu nhập của cán bộ công nhân viên > Tiền lương bình quân tháng (triệu đồng/người),Tiền lương bình quân tháng (triệu đồng/người),"22,44","25,95",22.44,25.95
Thu nhập bình quân tháng (triệu đồng/người),Thu nhập của cán bộ công nhân viên > Thu nhập bình quân tháng (triệu đồng/người),Thu nhập bình quân tháng (triệu đồng/người),"23,18","26,67",23.18,26.67
