row_label_raw,row_label_full,col_0,Kỳ nàyTriệu đồng,Kỳ trướcTriệu đồng,numeric__Kỳ nàyTriệu đồng,numeric__Kỳ trướcTriệu đồng
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,194.305,115.706,194305.0,115706.0
Chi phí về mua bán chứng khoán kinh doanh(Chi phí)/Hoàn nhập dự phòng rủi ro chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh(Chi phí)/Hoàn nhập dự phòng rủi ro chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh(Chi phí)/Hoàn nhập dự phòng rủi ro chứng khoán kinh doanh,(152.582),(101.600),-152582.0,-101600.0
Lãi thuần từ mua bán chứng khoán kinh doanh,Lãi thuần từ mua bán chứng khoán kinh doanh,Lãi thuần từ mua bán chứng khoán kinh doanh,41.723,16.986,41723.0,16986.0
