row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Bất động sản,Bất động sản,Bất động sản,357.224.126,354.847.997,357224126.0,354847997.0
Giấy tờ có giá,Giấy tờ có giá,Giấy tờ có giá,61.228.868,42.363.599,61228868.0,42363599.0
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",12.049.601,13.638.281,12049601.0,13638281.0
"Hàng hóa, nguyên vật liệu","Hàng hóa, nguyên vật liệu","Hàng hóa, nguyên vật liệu",5.655.113,9.828.355,5655113.0,9828355.0
Phương tiện vận chuyển,Phương tiện vận chuyển,Phương tiện vận chuyển,11.611.557,14.812.501,11611557.0,14812501.0
Tài sản khác,Tài sản khác,Tài sản khác,278.306.628,199.756.816,278306628.0,199756816.0
,,,726.075.893,635.247.549,726075893.0,635247549.0
