row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Hộ kinh doanh và cá nhân,Hộ kinh doanh và cá nhân,Hộ kinh doanh và cá nhân,149.935.604,137.679.434,149935604.0,137679434.0
"Công ty trách nhiệm hữu hạn (""TNHH"") khác","Công ty trách nhiệm hữu hạn (""TNHH"") khác","Công ty trách nhiệm hữu hạn (""TNHH"") khác",105.980.794,68.408.284,105980794.0,68408284.0
Công ty cổ phần khác,Công ty cổ phần khác,Công ty cổ phần khác,81.177.458,53.577.740,81177458.0,53577740.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,3.402.200,1.408.969,3402200.0,1408969.0
Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,2.802.782,2.682.397,2802782.0,2682397.0
Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,50.808,43.686,50808.0,43686.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,2.139,27.720,2139.0,27720.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,52.510,28.153,52510.0,28153.0
,,,343.404.295,263.856.383,343404295.0,263856383.0
