row_label_raw,row_label_full,col_0,2023Triệu đồng,2022Triệu đồng,numeric__2023Triệu đồng,numeric__2022Triệu đồng
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,13.016.732,10.268.056,13016732.0,10268056.0
Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,2.603.346,2.053.611,2603346.0,2053611.0
Thu nhập không chịu thuế,Thu nhập không chịu thuế,Thu nhập không chịu thuế,(2.550),(1.537),-2550.0,-1537.0
Chi phí không được khấu trừ,Chi phí không được khấu trừ,Chi phí không được khấu trừ,74.867,2.421,74867.0,2421.0
Điều chỉnh lợi nhuận do hợp nhất báo cáo tài chính,Điều chỉnh lợi nhuận do hợp nhất báo cáo tài chính,Điều chỉnh lợi nhuận do hợp nhất báo cáo tài chính,958,1.828,958.0,1828.0
Điều chỉnh thuế số thuê phải nộp của năm trước,Điều chỉnh thuế số thuê phải nộp của năm trước,Điều chỉnh thuế số thuê phải nộp của năm trước,4.098,2.263,4098.0,2263.0
Chênh lệch tạm thời ghi nhận thuế TNDN hoãn lại (i),Chênh lệch tạm thời ghi nhận thuế TNDN hoãn lại (i),Chênh lệch tạm thời ghi nhận thuế TNDN hoãn lại (i),43.910,33.400,43910.0,33400.0
Tổng chi phí thuế TNDN - hiện hành (*),Tổng chi phí thuế TNDN - hiện hành (*),Tổng chi phí thuế TNDN - hiện hành (*),2.724.629,2.091.986,2724629.0,2091986.0
